X1,X2,Rzeczywiste wartości,Wartości z wyrażenia
90.0,97.0,-0.0452437077242218,51.79388380293149
90.0,98.0,-0.0452437077242218,51.79388380293149
90.0,99.0,-0.0452437077242218,51.79388380293149
90.0,100.0,-0.0452437077242218,51.79388380293149
91.0,0.0,-0.9901440494446325,51.96090424242262
91.0,1.0,-0.9901440494446325,51.96090424242262
91.0,2.0,-0.9901440494446325,51.96090424242262
91.0,3.0,-0.9901440494446325,51.96090424242262
91.0,4.0,-0.9901440494446325,51.96090424242262
91.0,5.0,-0.9901440494446325,51.96090424242262
91.0,6.0,-0.9901440494446325,51.96090424242262
91.0,7.0,-0.9901440494446325,51.96090424242262
91.0,8.0,-0.9901440494446325,51.96090424242262
91.0,9.0,-0.9901440494446325,51.96090424242262
91.0,10.0,-0.9901440494446325,51.96090424242262
91.0,11.0,-0.9901440494446325,51.96090424242262
91.0,12.0,-0.9901440494446325,51.96090424242262
91.0,13.0,-0.9901440494446325,51.96090424242262
91.0,14.0,-0.9901440494446325,51.96090424242262
91.0,15.0,-0.9901440494446325,51.96090424242262
91.0,16.0,-0.9901440494446325,51.96090424242262
91.0,17.0,-0.9901440494446325,51.96090424242262
91.0,18.0,-0.9901440494446325,51.96090424242262
91.0,19.0,-0.9901440494446325,51.96090424242262
91.0,20.0,-0.9901440494446325,51.96090424242262
91.0,21.0,-0.9901440494446325,51.96090424242262
91.0,22.0,-0.9901440494446325,51.96090424242262
91.0,23.0,-0.9901440494446325,51.96090424242262
91.0,24.0,-0.9901440494446325,51.96090424242262
91.0,25.0,-0.9901440494446325,51.96090424242262
91.0,26.0,-0.9901440494446325,51.96090424242262
91.0,27.0,-0.9901440494446325,51.96090424242262
91.0,28.0,-0.9901440494446325,51.96090424242262
91.0,29.0,-0.9901440494446325,51.96090424242262
91.0,30.0,-0.9901440494446325,51.96090424242262
91.0,31.0,-0.9901440494446325,51.96090424242262
91.0,32.0,-0.9901440494446325,51.96090424242262
91.0,33.0,-0.9901440494446325,51.96090424242262
91.0,34.0,-0.9901440494446325,51.96090424242262
91.0,35.0,-0.9901440494446325,51.96090424242262
91.0,36.0,-0.9901440494446325,51.96090424242262
91.0,37.0,-0.9901440494446325,51.96090424242262
91.0,38.0,-0.9901440494446325,51.96090424242262
91.0,39.0,-0.9901440494446325,51.96090424242262
91.0,40.0,-0.9901440494446325,51.96090424242262
91.0,41.0,-0.9901440494446325,51.96090424242262
91.0,42.0,-0.9901440494446325,51.96090424242262
91.0,43.0,-0.9901440494446325,51.96090424242262
91.0,44.0,-0.9901440494446325,51.96090424242262
91.0,45.0,-0.9901440494446325,51.96090424242262
91.0,46.0,-0.9901440494446325,51.96090424242262
91.0,47.0,-0.9901440494446325,51.96090424242262
91.0,48.0,-0.9901440494446325,51.96090424242262
91.0,49.0,-0.9901440494446325,51.96090424242262
91.0,50.0,-0.9901440494446325,51.96090424242262
91.0,51.0,-0.9901440494446325,51.96090424242262
91.0,52.0,-0.9901440494446325,51.96090424242262
91.0,53.0,-0.9901440494446325,51.96090424242262
91.0,54.0,-0.9901440494446325,51.96090424242262
91.0,55.0,-0.9901440494446325,51.96090424242262
91.0,56.0,-0.9901440494446325,51.96090424242262
91.0,57.0,-0.9901440494446325,51.96090424242262
91.0,58.0,-0.9901440494446325,51.96090424242262
91.0,59.0,-0.9901440494446325,51.96090424242262
91.0,60.0,-0.9901440494446325,51.96090424242262
91.0,61.0,-0.9901440494446325,51.96090424242262
91.0,62.0,-0.9901440494446325,51.96090424242262
91.0,63.0,-0.9901440494446325,51.96090424242262
91.0,64.0,-0.9901440494446325,51.96090424242262
91.0,65.0,-0.9901440494446325,51.96090424242262
91.0,66.0,-0.9901440494446325,51.96090424242262
91.0,67.0,-0.9901440494446325,51.96090424242262
91.0,68.0,-0.9901440494446325,51.96090424242262
91.0,69.0,-0.9901440494446325,51.96090424242262
91.0,70.0,-0.9901440494446325,51.96090424242262
91.0,71.0,-0.9901440494446325,51.96090424242262
91.0,72.0,-0.9901440494446325,51.96090424242262
91.0,73.0,-0.9901440494446325,51.96090424242262
91.0,74.0,-0.9901440494446325,51.96090424242262
91.0,75.0,-0.9901440494446325,51.96090424242262
91.0,76.0,-0.9901440494446325,51.96090424242262
91.0,77.0,-0.9901440494446325,51.96090424242262
91.0,78.0,-0.9901440494446325,51.96090424242262
91.0,79.0,-0.9901440494446325,51.96090424242262
91.0,80.0,-0.9901440494446325,51.96090424242262
91.0,81.0,-0.9901440494446325,51.96090424242262
91.0,82.0,-0.9901440494446325,51.96090424242262
91.0,83.0,-0.9901440494446325,51.96090424242262
91.0,84.0,-0.9901440494446325,51.96090424242262
91.0,85.0,-0.9901440494446325,51.96090424242262
91.0,86.0,-0.9901440494446325,51.96090424242262
91.0,87.0,-0.9901440494446325,51.96090424242262
91.0,88.0,-0.9901440494446325,51.96090424242262
91.0,89.0,-0.9901440494446325,51.96090424242262
91.0,90.0,-0.9901440494446325,51.96090424242262
91.0,91.0,-0.9901440494446325,51.96090424242262
91.0,92.0,-0.9901440494446325,51.96090424242262
91.0,93.0,-0.9901440494446325,51.96090424242262
91.0,94.0,-0.9901440494446325,51.96090424242262
91.0,95.0,-0.9901440494446325,51.96090424242262
91.0,96.0,-0.9901440494446325,51.96090424242262
91.0,97.0,-0.9901440494446325,51.96090424242262
91.0,98.0,-0.9901440494446325,51.96090424242262
91.0,99.0,-0.9901440494446325,51.96090424242262
91.0,100.0,-0.9901440494446325,51.96090424242262
92.0,0.0,-0.3511005481718688,52.12951796213414
92.0,1.0,-0.3511005481718688,52.12951796213414
92.0,2.0,-0.3511005481718688,52.12951796213414
92.0,3.0,-0.3511005481718688,52.12951796213414
92.0,4.0,-0.3511005481718688,52.12951796213414
92.0,5.0,-0.3511005481718688,52.12951796213414
92.0,6.0,-0.3511005481718688,52.12951796213414
92.0,7.0,-0.3511005481718688,52.12951796213414
92.0,8.0,-0.3511005481718688,52.12951796213414
92.0,9.0,-0.3511005481718688,52.12951796213414
92.0,10.0,-0.3511005481718688,52.12951796213414
92.0,11.0,-0.3511005481718688,52.12951796213414
92.0,12.0,-0.3511005481718688,52.12951796213414
92.0,13.0,-0.3511005481718688,52.12951796213414
92.0,14.0,-0.3511005481718688,52.12951796213414
92.0,15.0,-0.3511005481718688,52.12951796213414
92.0,16.0,-0.3511005481718688,52.12951796213414
92.0,17.0,-0.3511005481718688,52.12951796213414
92.0,18.0,-0.3511005481718688,52.12951796213414
92.0,19.0,-0.3511005481718688,52.12951796213414
92.0,20.0,-0.3511005481718688,52.12951796213414
92.0,21.0,-0.3511005481718688,52.12951796213414
92.0,22.0,-0.3511005481718688,52.12951796213414
92.0,23.0,-0.3511005481718688,52.12951796213414
92.0,24.0,-0.3511005481718688,52.12951796213414
92.0,25.0,-0.3511005481718688,52.12951796213414
92.0,26.0,-0.3511005481718688,52.12951796213414
92.0,27.0,-0.3511005481718688,52.12951796213414
92.0,28.0,-0.3511005481718688,52.12951796213414
92.0,29.0,-0.3511005481718688,52.12951796213414
92.0,30.0,-0.3511005481718688,52.12951796213414
92.0,31.0,-0.3511005481718688,52.12951796213414
92.0,32.0,-0.3511005481718688,52.12951796213414
92.0,33.0,-0.3511005481718688,52.12951796213414
92.0,34.0,-0.3511005481718688,52.12951796213414
92.0,35.0,-0.3511005481718688,52.12951796213414
92.0,36.0,-0.3511005481718688,52.12951796213414
92.0,37.0,-0.3511005481718688,52.12951796213414
92.0,38.0,-0.3511005481718688,52.12951796213414
92.0,39.0,-0.3511005481718688,52.12951796213414
92.0,40.0,-0.3511005481718688,52.12951796213414
92.0,41.0,-0.3511005481718688,52.12951796213414
92.0,42.0,-0.3511005481718688,52.12951796213414
92.0,43.0,-0.3511005481718688,52.12951796213414
92.0,44.0,-0.3511005481718688,52.12951796213414
92.0,45.0,-0.3511005481718688,52.12951796213414
92.0,46.0,-0.3511005481718688,52.12951796213414
92.0,47.0,-0.3511005481718688,52.12951796213414
92.0,48.0,-0.3511005481718688,52.12951796213414
92.0,49.0,-0.3511005481718688,52.12951796213414
92.0,50.0,-0.3511005481718688,52.12951796213414
92.0,51.0,-0.3511005481718688,52.12951796213414
92.0,52.0,-0.3511005481718688,52.12951796213414
92.0,53.0,-0.3511005481718688,52.12951796213414
92.0,54.0,-0.3511005481718688,52.12951796213414
92.0,55.0,-0.3511005481718688,52.12951796213414
92.0,56.0,-0.3511005481718688,52.12951796213414
92.0,57.0,-0.3511005481718688,52.12951796213414
92.0,58.0,-0.3511005481718688,52.12951796213414
92.0,59.0,-0.3511005481718688,52.12951796213414
92.0,60.0,-0.3511005481718688,52.12951796213414
92.0,61.0,-0.3511005481718688,52.12951796213414
92.0,62.0,-0.3511005481718688,52.12951796213414
92.0,63.0,-0.3511005481718688,52.12951796213414
92.0,64.0,-0.3511005481718688,52.12951796213414
92.0,65.0,-0.3511005481718688,52.12951796213414
92.0,66.0,-0.3511005481718688,52.12951796213414
92.0,67.0,-0.3511005481718688,52.12951796213414
92.0,68.0,-0.3511005481718688,52.12951796213414
92.0,69.0,-0.3511005481718688,52.12951796213414
92.0,70.0,-0.3511005481718688,52.12951796213414
92.0,71.0,-0.3511005481718688,52.12951796213414
92.0,72.0,-0.3511005481718688,52.12951796213414
92.0,73.0,-0.3511005481718688,52.12951796213414
92.0,74.0,-0.3511005481718688,52.12951796213414
92.0,75.0,-0.3511005481718688,52.12951796213414
92.0,76.0,-0.3511005481718688,52.12951796213414
92.0,77.0,-0.3511005481718688,52.12951796213414
92.0,78.0,-0.3511005481718688,52.12951796213414
92.0,79.0,-0.3511005481718688,52.12951796213414
92.0,80.0,-0.3511005481718688,52.12951796213414
92.0,81.0,-0.3511005481718688,52.12951796213414
92.0,82.0,-0.3511005481718688,52.12951796213414
92.0,83.0,-0.3511005481718688,52.12951796213414
92.0,84.0,-0.3511005481718688,52.12951796213414
92.0,85.0,-0.3511005481718688,52.12951796213414
92.0,86.0,-0.3511005481718688,52.12951796213414
92.0,87.0,-0.3511005481718688,52.12951796213414
92.0,88.0,-0.3511005481718688,52.12951796213414
92.0,89.0,-0.3511005481718688,52.12951796213414
92.0,90.0,-0.3511005481718688,52.12951796213414
92.0,91.0,-0.3511005481718688,52.12951796213414
92.0,92.0,-0.3511005481718688,52.12951796213414
92.0,93.0,-0.3511005481718688,52.12951796213414
92.0,94.0,-0.3511005481718688,52.12951796213414
92.0,95.0,-0.3511005481718688,52.12951796213414
92.0,96.0,-0.3511005481718688,52.12951796213414
92.0,97.0,-0.3511005481718688,52.12951796213414
92.0,98.0,-0.3511005481718688,52.12951796213414
92.0,99.0,-0.3511005481718688,52.12951796213414
92.0,100.0,-0.3511005481718688,52.12951796213414
93.0,0.0,1.219053987452689,52.29924548112178
93.0,1.0,1.219053987452689,52.29924548112178
93.0,2.0,1.219053987452689,52.29924548112178
93.0,3.0,1.219053987452689,52.29924548112178
93.0,4.0,1.219053987452689,52.29924548112178
93.0,5.0,1.219053987452689,52.29924548112178
93.0,6.0,1.219053987452689,52.29924548112178
93.0,7.0,1.219053987452689,52.29924548112178
93.0,8.0,1.219053987452689,52.29924548112178
93.0,9.0,1.219053987452689,52.29924548112178
93.0,10.0,1.219053987452689,52.29924548112178
93.0,11.0,1.219053987452689,52.29924548112178
93.0,12.0,1.219053987452689,52.29924548112178
93.0,13.0,1.219053987452689,52.29924548112178
93.0,14.0,1.219053987452689,52.29924548112178
93.0,15.0,1.219053987452689,52.29924548112178
93.0,16.0,1.219053987452689,52.29924548112178
93.0,17.0,1.219053987452689,52.29924548112178
93.0,18.0,1.219053987452689,52.29924548112178
93.0,19.0,1.219053987452689,52.29924548112178
93.0,20.0,1.219053987452689,52.29924548112178
93.0,21.0,1.219053987452689,52.29924548112178
93.0,22.0,1.219053987452689,52.29924548112178
93.0,23.0,1.219053987452689,52.29924548112178
93.0,24.0,1.219053987452689,52.29924548112178
93.0,25.0,1.219053987452689,52.29924548112178
93.0,26.0,1.219053987452689,52.29924548112178
93.0,27.0,1.219053987452689,52.29924548112178
93.0,28.0,1.219053987452689,52.29924548112178
93.0,29.0,1.219053987452689,52.29924548112178
93.0,30.0,1.219053987452689,52.29924548112178
93.0,31.0,1.219053987452689,52.29924548112178
93.0,32.0,1.219053987452689,52.29924548112178
93.0,33.0,1.219053987452689,52.29924548112178
93.0,34.0,1.219053987452689,52.29924548112178
93.0,35.0,1.219053987452689,52.29924548112178
93.0,36.0,1.219053987452689,52.29924548112178
93.0,37.0,1.219053987452689,52.29924548112178
93.0,38.0,1.219053987452689,52.29924548112178
93.0,39.0,1.219053987452689,52.29924548112178
93.0,40.0,1.219053987452689,52.29924548112178
93.0,41.0,1.219053987452689,52.29924548112178
93.0,42.0,1.219053987452689,52.29924548112178
93.0,43.0,1.219053987452689,52.29924548112178
93.0,44.0,1.219053987452689,52.29924548112178
93.0,45.0,1.219053987452689,52.29924548112178
93.0,46.0,1.219053987452689,52.29924548112178
93.0,47.0,1.219053987452689,52.29924548112178
93.0,48.0,1.219053987452689,52.29924548112178
93.0,49.0,1.219053987452689,52.29924548112178
93.0,50.0,1.219053987452689,52.29924548112178
93.0,51.0,1.219053987452689,52.29924548112178
93.0,52.0,1.219053987452689,52.29924548112178
93.0,53.0,1.219053987452689,52.29924548112178
93.0,54.0,1.219053987452689,52.29924548112178
93.0,55.0,1.219053987452689,52.29924548112178
93.0,56.0,1.219053987452689,52.29924548112178
93.0,57.0,1.219053987452689,52.29924548112178
93.0,58.0,1.219053987452689,52.29924548112178
93.0,59.0,1.219053987452689,52.29924548112178
93.0,60.0,1.219053987452689,52.29924548112178
93.0,61.0,1.219053987452689,52.29924548112178
93.0,62.0,1.219053987452689,52.29924548112178
93.0,63.0,1.219053987452689,52.29924548112178
93.0,64.0,1.219053987452689,52.29924548112178
93.0,65.0,1.219053987452689,52.29924548112178
93.0,66.0,1.219053987452689,52.29924548112178
93.0,67.0,1.219053987452689,52.29924548112178
93.0,68.0,1.219053987452689,52.29924548112178
93.0,69.0,1.219053987452689,52.29924548112178
93.0,70.0,1.219053987452689,52.29924548112178
93.0,71.0,1.219053987452689,52.29924548112178
93.0,72.0,1.219053987452689,52.29924548112178
93.0,73.0,1.219053987452689,52.29924548112178
93.0,74.0,1.219053987452689,52.29924548112178
93.0,75.0,1.219053987452689,52.29924548112178
93.0,76.0,1.219053987452689,52.29924548112178
93.0,77.0,1.219053987452689,52.29924548112178
93.0,78.0,1.219053987452689,52.29924548112178
93.0,79.0,1.219053987452689,52.29924548112178
93.0,80.0,1.219053987452689,52.29924548112178
93.0,81.0,1.219053987452689,52.29924548112178
93.0,82.0,1.219053987452689,52.29924548112178
93.0,83.0,1.219053987452689,52.29924548112178
93.0,84.0,1.219053987452689,52.29924548112178
93.0,85.0,1.219053987452689,52.29924548112178
93.0,86.0,1.219053987452689,52.29924548112178
93.0,87.0,1.219053987452689,52.29924548112178
93.0,88.0,1.219053987452689,52.29924548112178
93.0,89.0,1.219053987452689,52.29924548112178
93.0,90.0,1.219053987452689,52.29924548112178
93.0,91.0,1.219053987452689,52.29924548112178
93.0,92.0,1.219053987452689,52.29924548112178
93.0,93.0,1.219053987452689,52.29924548112178
93.0,94.0,1.219053987452689,52.29924548112178
93.0,95.0,1.219053987452689,52.29924548112178
93.0,96.0,1.219053987452689,52.29924548112178
93.0,97.0,1.219053987452689,52.29924548112178
93.0,98.0,1.219053987452689,52.29924548112178
93.0,99.0,1.219053987452689,52.29924548112178
93.0,100.0,1.219053987452689,52.29924548112178
94.0,0.0,2.0624918560851992,52.46967365140505
94.0,1.0,2.0624918560851992,52.46967365140505
94.0,2.0,2.0624918560851992,52.46967365140505
94.0,3.0,2.0624918560851992,52.46967365140505
94.0,4.0,2.0624918560851992,52.46967365140505
94.0,5.0,2.0624918560851992,52.46967365140505
94.0,6.0,2.0624918560851992,52.46967365140505
94.0,7.0,2.0624918560851992,52.46967365140505
94.0,8.0,2.0624918560851992,52.46967365140505
94.0,9.0,2.0624918560851992,52.46967365140505
94.0,10.0,2.0624918560851992,52.46967365140505
94.0,11.0,2.0624918560851992,52.46967365140505
94.0,12.0,2.0624918560851992,52.46967365140505
94.0,13.0,2.0624918560851992,52.46967365140505
94.0,14.0,2.0624918560851992,52.46967365140505
94.0,15.0,2.0624918560851992,52.46967365140505
94.0,16.0,2.0624918560851992,52.46967365140505
94.0,17.0,2.0624918560851992,52.46967365140505
94.0,18.0,2.0624918560851992,52.46967365140505
94.0,19.0,2.0624918560851992,52.46967365140505
94.0,20.0,2.0624918560851992,52.46967365140505
94.0,21.0,2.0624918560851992,52.46967365140505
94.0,22.0,2.0624918560851992,52.46967365140505
94.0,23.0,2.0624918560851992,52.46967365140505
94.0,24.0,2.0624918560851992,52.46967365140505
94.0,25.0,2.0624918560851992,52.46967365140505
94.0,26.0,2.0624918560851992,52.46967365140505
94.0,27.0,2.0624918560851992,52.46967365140505
94.0,28.0,2.0624918560851992,52.46967365140505
94.0,29.0,2.0624918560851992,52.46967365140505
94.0,30.0,2.0624918560851992,52.46967365140505
94.0,31.0,2.0624918560851992,52.46967365140505
94.0,32.0,2.0624918560851992,52.46967365140505
94.0,33.0,2.0624918560851992,52.46967365140505
94.0,34.0,2.0624918560851992,52.46967365140505
94.0,35.0,2.0624918560851992,52.46967365140505
94.0,36.0,2.0624918560851992,52.46967365140505
94.0,37.0,2.0624918560851992,52.46967365140505
94.0,38.0,2.0624918560851992,52.46967365140505
94.0,39.0,2.0624918560851992,52.46967365140505
94.0,40.0,2.0624918560851992,52.46967365140505
94.0,41.0,2.0624918560851992,52.46967365140505
94.0,42.0,2.0624918560851992,52.46967365140505
94.0,43.0,2.0624918560851992,52.46967365140505
94.0,44.0,2.0624918560851992,52.46967365140505
94.0,45.0,2.0624918560851992,52.46967365140505
94.0,46.0,2.0624918560851992,52.46967365140505
94.0,47.0,2.0624918560851992,52.46967365140505
94.0,48.0,2.0624918560851992,52.46967365140505
94.0,49.0,2.0624918560851992,52.46967365140505
94.0,50.0,2.0624918560851992,52.46967365140505
94.0,51.0,2.0624918560851992,52.46967365140505
94.0,52.0,2.0624918560851992,52.46967365140505
94.0,53.0,2.0624918560851992,52.46967365140505
94.0,54.0,2.0624918560851992,52.46967365140505
94.0,55.0,2.0624918560851992,52.46967365140505
94.0,56.0,2.0624918560851992,52.46967365140505
94.0,57.0,2.0624918560851992,52.46967365140505
94.0,58.0,2.0624918560851992,52.46967365140505
94.0,59.0,2.0624918560851992,52.46967365140505
94.0,60.0,2.0624918560851992,52.46967365140505
94.0,61.0,2.0624918560851992,52.46967365140505
94.0,62.0,2.0624918560851992,52.46967365140505
94.0,63.0,2.0624918560851992,52.46967365140505
94.0,64.0,2.0624918560851992,52.46967365140505
94.0,65.0,2.0624918560851992,52.46967365140505
94.0,66.0,2.0624918560851992,52.46967365140505
94.0,67.0,2.0624918560851992,52.46967365140505
94.0,68.0,2.0624918560851992,52.46967365140505
94.0,69.0,2.0624918560851992,52.46967365140505
94.0,70.0,2.0624918560851992,52.46967365140505
94.0,71.0,2.0624918560851992,52.46967365140505
94.0,72.0,2.0624918560851992,52.46967365140505
94.0,73.0,2.0624918560851992,52.46967365140505
94.0,74.0,2.0624918560851992,52.46967365140505
94.0,75.0,2.0624918560851992,52.46967365140505
94.0,76.0,2.0624918560851992,52.46967365140505
94.0,77.0,2.0624918560851992,52.46967365140505
94.0,78.0,2.0624918560851992,52.46967365140505
94.0,79.0,2.0624918560851992,52.46967365140505
94.0,80.0,2.0624918560851992,52.46967365140505
94.0,81.0,2.0624918560851992,52.46967365140505
94.0,82.0,2.0624918560851992,52.46967365140505
94.0,83.0,2.0624918560851992,52.46967365140505
94.0,84.0,2.0624918560851992,52.46967365140505
94.0,85.0,2.0624918560851992,52.46967365140505
94.0,86.0,2.0624918560851992,52.46967365140505
94.0,87.0,2.0624918560851992,52.46967365140505
94.0,88.0,2.0624918560851992,52.46967365140505
94.0,89.0,2.0624918560851992,52.46967365140505
94.0,90.0,2.0624918560851992,52.46967365140505
94.0,91.0,2.0624918560851992,52.46967365140505
94.0,92.0,2.0624918560851992,52.46967365140505
94.0,93.0,2.0624918560851992,52.46967365140505
94.0,94.0,2.0624918560851992,52.46967365140505
94.0,95.0,2.0624918560851992,52.46967365140505
94.0,96.0,2.0624918560851992,52.46967365140505
94.0,97.0,2.0624918560851992,52.46967365140505
94.0,98.0,2.0624918560851992,52.46967365140505
94.0,99.0,2.0624918560851992,52.46967365140505
94.0,100.0,2.0624918560851992,52.46967365140505
95.0,0.0,1.093041772855448,52.64044614704176
95.0,1.0,1.093041772855448,52.64044614704176
95.0,2.0,1.093041772855448,52.64044614704176
95.0,3.0,1.093041772855448,52.64044614704176
95.0,4.0,1.093041772855448,52.64044614704176
95.0,5.0,1.093041772855448,52.64044614704176
95.0,6.0,1.093041772855448,52.64044614704176
95.0,7.0,1.093041772855448,52.64044614704176
95.0,8.0,1.093041772855448,52.64044614704176
95.0,9.0,1.093041772855448,52.64044614704176
95.0,10.0,1.093041772855448,52.64044614704176
95.0,11.0,1.093041772855448,52.64044614704176
95.0,12.0,1.093041772855448,52.64044614704176
95.0,13.0,1.093041772855448,52.64044614704176
95.0,14.0,1.093041772855448,52.64044614704176
95.0,15.0,1.093041772855448,52.64044614704176
95.0,16.0,1.093041772855448,52.64044614704176
95.0,17.0,1.093041772855448,52.64044614704176
95.0,18.0,1.093041772855448,52.64044614704176
95.0,19.0,1.093041772855448,52.64044614704176
95.0,20.0,1.093041772855448,52.64044614704176
95.0,21.0,1.093041772855448,52.64044614704176
95.0,22.0,1.093041772855448,52.64044614704176
95.0,23.0,1.093041772855448,52.64044614704176
95.0,24.0,1.093041772855448,52.64044614704176
95.0,25.0,1.093041772855448,52.64044614704176
95.0,26.0,1.093041772855448,52.64044614704176
95.0,27.0,1.093041772855448,52.64044614704176
95.0,28.0,1.093041772855448,52.64044614704176
95.0,29.0,1.093041772855448,52.64044614704176
95.0,30.0,1.093041772855448,52.64044614704176
95.0,31.0,1.093041772855448,52.64044614704176
95.0,32.0,1.093041772855448,52.64044614704176
95.0,33.0,1.093041772855448,52.64044614704176
95.0,34.0,1.093041772855448,52.64044614704176
95.0,35.0,1.093041772855448,52.64044614704176
95.0,36.0,1.093041772855448,52.64044614704176
95.0,37.0,1.093041772855448,52.64044614704176
95.0,38.0,1.093041772855448,52.64044614704176
95.0,39.0,1.093041772855448,52.64044614704176
95.0,40.0,1.093041772855448,52.64044614704176
95.0,41.0,1.093041772855448,52.64044614704176
95.0,42.0,1.093041772855448,52.64044614704176
95.0,43.0,1.093041772855448,52.64044614704176
95.0,44.0,1.093041772855448,52.64044614704176
95.0,45.0,1.093041772855448,52.64044614704176
95.0,46.0,1.093041772855448,52.64044614704176
95.0,47.0,1.093041772855448,52.64044614704176
95.0,48.0,1.093041772855448,52.64044614704176
95.0,49.0,1.093041772855448,52.64044614704176
95.0,50.0,1.093041772855448,52.64044614704176
95.0,51.0,1.093041772855448,52.64044614704176
95.0,52.0,1.093041772855448,52.64044614704176
95.0,53.0,1.093041772855448,52.64044614704176
95.0,54.0,1.093041772855448,52.64044614704176
95.0,55.0,1.093041772855448,52.64044614704176
95.0,56.0,1.093041772855448,52.64044614704176
95.0,57.0,1.093041772855448,52.64044614704176
95.0,58.0,1.093041772855448,52.64044614704176
95.0,59.0,1.093041772855448,52.64044614704176
95.0,60.0,1.093041772855448,52.64044614704176
95.0,61.0,1.093041772855448,52.64044614704176
95.0,62.0,1.093041772855448,52.64044614704176
95.0,63.0,1.093041772855448,52.64044614704176
95.0,64.0,1.093041772855448,52.64044614704176
95.0,65.0,1.093041772855448,52.64044614704176
95.0,66.0,1.093041772855448,52.64044614704176
95.0,67.0,1.093041772855448,52.64044614704176
95.0,68.0,1.093041772855448,52.64044614704176
95.0,69.0,1.093041772855448,52.64044614704176
95.0,70.0,1.093041772855448,52.64044614704176
95.0,71.0,1.093041772855448,52.64044614704176
95.0,72.0,1.093041772855448,52.64044614704176
95.0,73.0,1.093041772855448,52.64044614704176
95.0,74.0,1.093041772855448,52.64044614704176
95.0,75.0,1.093041772855448,52.64044614704176
95.0,76.0,1.093041772855448,52.64044614704176
95.0,77.0,1.093041772855448,52.64044614704176
95.0,78.0,1.093041772855448,52.64044614704176
95.0,79.0,1.093041772855448,52.64044614704176
95.0,80.0,1.093041772855448,52.64044614704176
95.0,81.0,1.093041772855448,52.64044614704176
95.0,82.0,1.093041772855448,52.64044614704176
95.0,83.0,1.093041772855448,52.64044614704176
95.0,84.0,1.093041772855448,52.64044614704176
95.0,85.0,1.093041772855448,52.64044614704176
95.0,86.0,1.093041772855448,52.64044614704176
95.0,87.0,1.093041772855448,52.64044614704176
95.0,88.0,1.093041772855448,52.64044614704176
95.0,89.0,1.093041772855448,52.64044614704176
95.0,90.0,1.093041772855448,52.64044614704176
95.0,91.0,1.093041772855448,52.64044614704176
95.0,92.0,1.093041772855448,52.64044614704176
95.0,93.0,1.093041772855448,52.64044614704176
95.0,94.0,1.093041772855448,52.64044614704176
95.0,95.0,1.093041772855448,52.64044614704176
95.0,96.0,1.093041772855448,52.64044614704176
95.0,97.0,1.093041772855448,52.64044614704176
95.0,98.0,1.093041772855448,52.64044614704176
95.0,99.0,1.093041772855448,52.64044614704176
95.0,100.0,1.093041772855448,52.64044614704176
96.0,0.0,-1.1291155599058347,52.81125547146686
96.0,1.0,-1.1291155599058347,52.81125547146686
96.0,2.0,-1.1291155599058347,52.81125547146686
96.0,3.0,-1.1291155599058347,52.81125547146686
96.0,4.0,-1.1291155599058347,52.81125547146686
96.0,5.0,-1.1291155599058347,52.81125547146686
96.0,6.0,-1.1291155599058347,52.81125547146686
96.0,7.0,-1.1291155599058347,52.81125547146686
96.0,8.0,-1.1291155599058347,52.81125547146686
96.0,9.0,-1.1291155599058347,52.81125547146686
96.0,10.0,-1.1291155599058347,52.81125547146686
96.0,11.0,-1.1291155599058347,52.81125547146686
96.0,12.0,-1.1291155599058347,52.81125547146686
96.0,13.0,-1.1291155599058347,52.81125547146686
96.0,14.0,-1.1291155599058347,52.81125547146686
96.0,15.0,-1.1291155599058347,52.81125547146686
96.0,16.0,-1.1291155599058347,52.81125547146686
96.0,17.0,-1.1291155599058347,52.81125547146686
96.0,18.0,-1.1291155599058347,52.81125547146686
96.0,19.0,-1.1291155599058347,52.81125547146686
96.0,20.0,-1.1291155599058347,52.81125547146686
96.0,21.0,-1.1291155599058347,52.81125547146686
96.0,22.0,-1.1291155599058347,52.81125547146686
96.0,23.0,-1.1291155599058347,52.81125547146686
96.0,24.0,-1.1291155599058347,52.81125547146686
96.0,25.0,-1.1291155599058347,52.81125547146686
96.0,26.0,-1.1291155599058347,52.81125547146686
96.0,27.0,-1.1291155599058347,52.81125547146686
96.0,28.0,-1.1291155599058347,52.81125547146686
96.0,29.0,-1.1291155599058347,52.81125547146686
96.0,30.0,-1.1291155599058347,52.81125547146686
96.0,31.0,-1.1291155599058347,52.81125547146686
96.0,32.0,-1.1291155599058347,52.81125547146686
96.0,33.0,-1.1291155599058347,52.81125547146686
96.0,34.0,-1.1291155599058347,52.81125547146686
96.0,35.0,-1.1291155599058347,52.81125547146686
96.0,36.0,-1.1291155599058347,52.81125547146686
96.0,37.0,-1.1291155599058347,52.81125547146686
96.0,38.0,-1.1291155599058347,52.81125547146686
96.0,39.0,-1.1291155599058347,52.81125547146686
96.0,40.0,-1.1291155599058347,52.81125547146686
96.0,41.0,-1.1291155599058347,52.81125547146686
96.0,42.0,-1.1291155599058347,52.81125547146686
96.0,43.0,-1.1291155599058347,52.81125547146686
96.0,44.0,-1.1291155599058347,52.81125547146686
96.0,45.0,-1.1291155599058347,52.81125547146686
96.0,46.0,-1.1291155599058347,52.81125547146686
